mean,std,rms,peak,peak_to_peak,crest_factor,skewness,kurtosis,spectral_centroid,spectral_spread,label
0.12138207736678272,-1.3256938120055486,-1.3381468482552936,-1.6219099474584724,-1.6449161522068052,-1.8473069400908846,-1.1853067034973765,-2.0649570736823053,-1.7492807994621495,-1.649701119683515,1
0.5090958708145961,-1.341291318006207,-1.3513603140330592,-1.6086510947356516,-1.6480343554506367,-1.7754611531015492,-1.695948493016168,-1.520510654870761,-1.7288499259473529,-1.6624550243908713,1
-1.3930416665270668,1.2698884978562144,1.2777241010336733,0.7422722181407312,0.8456623556684401,-0.29680252180592126,0.15872792582583678,-0.8314238287276623,0.5439968358871584,0.6660262470905379,3
-0.8357650682055779,-1.4437505431673017,-1.4456603278728337,-1.6253241271919305,-1.667355494854994,-1.6413365471694232,-0.5166180435028122,-1.6354675397782754,-1.7644463054752215,-1.8569435995521584,1
0.8088313722021575,-1.6533407249797665,-1.6587802729663648,-1.6160873558163822,-1.6360616460553867,-1.1150814132829616,-1.604354914026015,0.6635149347552304,-1.6727616986925788,-1.6524228537770538,1
0.1440746516314379,-1.3217930583980662,-1.3342004233975773,-1.5694455695353329,-1.632292408577806,-1.674248068071387,-1.2165093066855153,-2.0843697783866686,-1.7586427961049613,-1.723526396662305,1
0.16722772992236404,0.5427963912841541,0.5350821555595154,0.45934433551673054,0.4850704427464292,0.23325601478741087,1.771964022387798,0.21894590760304117,0.5982573278006029,0.6345644561976911,2
-1.4191894716400415,1.3406311125475294,1.348952822694651,0.8245841909616732,0.8856042823309667,-0.24473420932628384,0.2917867303013277,-1.4932704001278299,0.44162168196292,0.6270182890103358,3
1.499264490027264,-0.2537496482944484,-0.2450718928741528,0.5597630662115263,0.3620716794485656,1.9896584044637031,0.32642551838101175,1.3161774607199164,0.5938822551143084,0.5845030514041718,0
-1.2665645919629123,1.3128467477386763,1.3184193360735301,0.8654205074741056,0.8685761560983544,-0.13477981727590257,-0.12267691819452543,-1.2274798867702374,0.5937937587932575,0.64777183984305,3
0.5070848252627987,-1.6863673625833515,-1.6969657315625093,-1.6110738488390866,-1.655252936565701,-0.9972497524860298,-1.4177846880938256,0.6716749483147069,-1.6056918084400893,-1.5000581671081272,1
-1.430101165169796,-0.21938157559133276,-0.20891406892701733,-0.05729152348868446,0.020986943330467227,0.40446070469537976,0.1334562755637202,0.6308106768927859,0.5274192509876111,0.6749480131174999,0
1.0911079748527284,-1.613839576084178,-1.6122820195918761,-1.6228540212452074,-1.6473848556173103,-1.256074920381749,-1.701423450262841,0.4642259883256258,-1.6848102210193243,-1.6942417971487453,1
0.04585968098140548,0.23056939355717282,0.2220040240132603,-0.04460155421189298,0.06643107828746271,-0.3276049484436965,0.19870471761053213,-0.6277453431771304,0.5532250801416911,0.5030429824522556,0
-1.3847526222674138,-1.537489984607636,-1.5215112371193569,-1.5604080476499207,-1.6086783760284726,-1.2361193923721143,-0.4652950721553632,-0.6580114819965428,-1.7857963025456154,-1.5539810428596008,1
-1.0611916961456649,0.3197582066487447,0.32146912788924864,0.5511236303550494,0.5953642336274575,0.7886575028807851,1.6147428482295059,0.5695717901467611,0.590467097967028,0.486024201076368,2
1.6067364406388238,-1.587239124008144,-1.567416500643472,-1.6278851513242991,-1.6473892549764402,-1.3814147139924162,-2.1500501833422945,0.5594079314326514,-1.7501000444649313,-1.3784928161369858,1
-0.1429605303318164,1.4988744084846588,1.4937767112406635,0.9017076467645249,0.9519491995857448,-0.29463595630015615,0.05170119045550991,-1.182415506442347,0.5725959354203635,0.6342245438438425,3
-1.2016639923715338,-0.1548054791711023,-0.15008115858432458,0.42074681095304134,0.32268707623686993,1.4346249583305444,0.9879447701823661,1.0922626091644458,0.5340945021082044,0.5430221616014822,0
0.1549092663671611,-0.5436691435619304,-0.5541171631356827,0.018148792487171713,0.10030239490144079,1.3506346857210434,-0.08983817408088227,1.182764553005548,0.6287816834374359,0.5454550288114923,0
0.27682864524387296,-1.3257998900586554,-1.337745067176131,-1.6077731082092936,-1.6377107895217191,-1.799324638377811,-1.4033200356744167,-1.9477872710679274,-1.73559511955894,-1.5331299907031044,1
0.6853657821390732,0.566000885529223,0.561088924435761,0.7208339311792096,0.8214954002382152,0.7204712210686862,1.552369808073754,0.5069697371176177,0.6047433206678576,0.49536996709958403,2
0.7929104911068956,-0.2743090140494067,-0.27939261517675484,-0.07861459482730165,0.0015858691495859464,0.49256733503451744,0.07390596170214839,1.0974142289977065,0.630057213998631,0.789554593286271,0
-0.40836707831857155,-0.15678450950143533,-0.16430510826894296,-0.12238703225154833,0.00011445894560138228,0.16160862573219373,0.4212987677021807,1.2922128388568337,0.6098246234202727,0.715993816959443,0
-1.373986505054573,-0.1704158479970072,-0.1615393753746662,-0.007559750702930762,0.11604250483760999,0.43199540929301283,0.9206239488752569,1.0839515665921415,0.5949059530092322,0.7108549976925239,0
-0.2681077708241516,0.43398948810797655,0.4268085140419908,0.7358928292349803,0.6517592821819516,0.9872334838154531,1.0804560830585983,0.6488050260658126,0.6982908818311718,0.564252562734429,2
0.5349461423938926,0.44573196559395784,0.43935281832284695,0.1454615542031805,0.27011462474700665,-0.26178419728739544,0.8592530026034707,0.35988360980611495,0.6103424710961268,0.5510646158024761,2
-0.9267063624983614,0.39480386735302153,0.39432420040782584,0.14205164333609782,0.3471233957592156,-0.1994262110568332,1.5062415382907282,1.133105375400189,0.6349538659207208,0.5811447419302089,2
-1.0540663112545487,0.5789514449287354,0.5806284657899586,0.6698266106801096,0.8351735266325688,0.5846663441959624,1.3095858317357343,-0.0683808489095524,0.5606903826144429,0.5309219621913791,2
-0.9142533292705527,1.1116216405854442,1.1117083943664685,1.2159212680510376,1.1640869999097412,0.7776369818492149,-0.15004715840382538,-0.8830807673961032,0.5936141263453296,0.7110385362635068,3
-0.9369653766979711,0.548178926092923,0.5479805167656694,0.5059584965950088,0.4294050834498793,0.30713727424574183,1.4783864682971621,0.27508800129287425,0.5175238564728748,0.4639254526740116,2
-1.057124408697354,0.60236505579722,0.6041042307048499,0.8882448537685982,1.0071103817512386,0.983297930396155,1.415240127385465,0.9043854144232365,0.6070406600206627,0.5288508569375635,2
1.2394691135381894,1.2750340240820315,1.2778911269341429,0.8654205074741056,0.8097249834354064,-0.08166493297709602,-0.14651509602202017,-1.8678822423594819,0.45196685931998676,0.5519863922922775,3
0.26632442570110726,0.5892270032805276,0.5818438178439048,0.7203386256793115,0.8909097403851114,0.6843143650086206,1.1449481908901418,0.33896828140044155,0.4222058571652983,0.199248134510179,2
1.5520924314341646,-1.5910048489109967,-1.573433379854329,-1.601525675592968,-1.6344591800797705,-1.2677612979868593,-2.1029307446763887,0.5465281422728279,-1.7821128655952077,-1.593025284543526,1
-1.367341626034949,0.30746828325272646,0.315361187934794,0.8882448537685982,0.9489175470102893,1.5199377089437547,1.3570706688705498,0.8626615927832295,0.6553613337628762,0.5421815651198393,2
-0.6084056718771427,-1.3929819562161423,-1.399648970879176,-1.628700077815148,-1.65338287940906,-1.7486254031765507,-0.6506453533248281,-1.7882024829454035,-1.7597864436353292,-1.8696641709722983,1
0.3413159100272982,-0.3491252810794954,-0.3584709047642094,0.1367240698972255,0.15596873986311685,1.2004853482422222,0.626114923485094,2.078774042471858,0.5362732929955706,0.45880612897656753,0
0.5067327508672116,-1.3485608229560375,-1.3586678484013652,-1.6326125030856227,-1.6523908805212502,-1.8442176987780454,-1.6056653008166277,-1.5961256366536503,-1.7071882054497998,-1.685661782384053,1
0.1263181249828557,-0.10522034622146623,-0.1146080756807372,0.5153405377389079,0.4301641193366107,1.5816513448082987,-0.3999551825794458,1.4375071330394324,0.5553392120032324,0.5118048540205219,0
-0.15573203862872362,1.4601222089692387,1.4549639091008733,1.2997949105962128,1.1240892889054812,0.42711183720942286,-0.29290354902452476,-0.7685997965486497,0.5561624486403303,0.5949452126020939,3
-1.4025534959000774,0.00195977189483229,0.011184303475474854,-0.023445060502453773,0.13215524263437706,0.07388977803580231,0.4573642460117681,1.0447150087344144,0.5689131727659809,0.7014405993507825,0
-1.1267348535437625,0.3688337472913883,0.37173958121797784,0.6050474804488188,0.767724106012313,0.8123724795476114,1.5657938222909478,0.9226658268675012,0.62101461271038,0.3933240605642304,2
-0.7017277988697481,1.3693716467100285,1.3674380160030168,0.8724420229193881,0.8092563347002016,-0.18588081112195737,-0.19031849440585727,-1.2015082823168637,0.507176311346071,0.5666020434114487,3
-0.8829146799961081,1.2599938154987314,1.259880865711478,0.9229787841067393,0.8332188142160903,0.043196003154247035,-0.024438927708366164,-0.7505747697784069,0.5343196232984357,0.7829820607409671,3
-1.29552758561362,1.0182836827483912,1.024311509333273,0.9110277100610827,0.8449965570095942,0.35377497445190786,-0.17187408811102936,0.08118718003523541,0.5988878018604501,0.6554469687813862,3
1.0424439545413495,1.204378598692327,1.2044261558125566,1.2953902102398893,1.0606494865278948,0.7791672816820517,-0.356722918089517,-1.108175320228154,0.488167989255513,0.509535671076552,3
0.20473739082208994,-1.7111507471169063,-1.7243389819590544,-1.5800063569927645,-1.6379082168259238,-0.7996966495569583,-1.2874066310683476,0.868183319662562,-1.5906713698636947,-1.6468206900549123,1
-0.17941869708597635,1.204340223989782,1.1986274815953375,0.9855740280309865,0.8293022790664317,0.2378979964483386,-0.6974180091995533,-0.7252989908505765,0.4593646514213613,0.461188084133954,3
1.978016809375272,0.9822241063338887,1.0003058572358496,0.6677095393282636,0.6681694571880981,-0.05968198258036543,-0.37801487152440233,-0.6097039899794602,0.5100012588769822,0.8409021743509035,3
-0.37926005366017895,0.5908536816210104,0.584685509107741,0.32938087844148345,0.3810572812479865,-0.10691308102687616,1.263204938793663,-0.21784580632453251,0.7077570424698703,0.5746037605273,2
0.4933782988224159,0.5561956320376509,0.5497794483909119,0.3303768978406997,0.311173424032451,-0.05165739239701434,1.4745716306491468,-0.41684848553865306,0.4979753994442634,0.5187082230844118,2
1.2944504011127707,-0.042995262463584455,-0.039411092973405906,0.1333611032583122,0.10836857413287072,0.529543404738243,-0.4650142816002271,0.3395973586127669,0.5604813899097975,0.5510244598509774,0
-1.3046038946653915,1.3580343281304779,1.3642775029254492,0.7687568950321997,0.6136196099983564,-0.3602456754152585,-0.20232253604412426,-1.0210438566019688,0.5805192692635033,0.6638228759040568,3
1.6737015406476383,1.2127366780932438,1.2233713568289055,0.7969166603174479,0.8111479682419608,-0.12995740184849844,-0.2627816279670952,-0.9562284487280789,0.4846067801827776,0.5648314101394056,3
0.5300586666403355,-0.19566571430280122,-0.20342169828247428,-0.12146341512329537,-0.020702259357646777,0.23800681181937594,0.8477059537518994,-0.21152894403604672,0.5710989487231412,0.6156838085374486,0
1.1397458332777513,-1.620737985286573,-1.617715232582911,-1.6023678229483356,-1.6459943080752406,-1.1640463969609045,-1.7370952588961783,0.5350192496233275,-1.716997210182584,-1.8876592347925927,1
-0.8955411496770477,-0.14664178266423772,-0.147947608868309,0.19803520241994949,0.22539912633179426,0.8973264170494373,-0.07652982280842648,1.1766003833187806,0.6009147990522609,0.738124909136635,0
0.5172610650887431,-1.3422179420910054,-1.3521961612614166,-1.5884132967940265,-1.6316605264179591,-1.7036137094322483,-1.6502692577438605,-1.483346045635914,-1.7172693498962797,-1.700733033522144,1
1.204121108624449,0.515561894755206,0.5173710526899116,0.43870925616019923,0.5872711653506205,0.2196626650518776,1.008068192818109,-0.1838473514832879,0.6466202779965863,0.541429386235241,2
-0.6184168357016118,1.2125273501834486,1.2095194245411303,0.7370522142084004,0.6622013595413687,-0.21760649851066344,-0.651298501821083,-0.6955154673767252,0.5445876183267069,0.5546761917580864,3
1.46651296995353,0.5592602590201526,0.5660212059034585,0.4362368622367378,0.5642296545940342,0.13727375169802936,0.7069856302901899,0.15115434382293372,0.6868018020934031,0.46256519169236987,2
-0.964451495853947,0.31138017078998576,0.31144174210421793,0.9667161820135509,0.9116553350581788,1.6955056213622848,1.2203142501939823,1.613495478894604,0.6549026354158238,0.4755490773220833,2
0.014972165990160984,1.2421173354275388,1.2361123496269633,1.5848861790298072,1.2690820561075982,1.2420733120557341,-0.9567935713654617,-0.2690411176771261,0.5116885735248989,0.5341160708082501,3
1.1231368044292018,-1.4752766674470683,-1.4732864354239499,-1.6216219626995698,-1.6571016131804985,-1.5689755401107686,-1.9239417232211637,-0.5397808102916514,-1.6480560761874576,-1.6407158366889951,1
-0.8702998907803898,1.0715635731301654,1.0710339871935106,0.958895676639854,0.889893611054431,0.3726840490609597,-0.46288622038179683,-0.31340608262687375,0.5004917922081538,0.7166724726221919,3
0.49099945624244185,0.8195367055392307,0.8136962286709069,0.3408221584053215,0.3928920247489966,-0.41521950035033095,-0.39851217952975715,-0.07289456409843571,0.40838859357407403,0.3945599165470394,3
-0.7483916645307958,0.5663142418288895,0.5635730729552522,0.6055066504813718,0.6840920995517966,0.4831904239099466,1.8775240264509276,0.4247160403633038,0.6425803512657721,0.6028990475267931,2
0.6696677836853269,-0.1860148311074548,-0.19243540802203501,-0.07861459482730165,0.0015858691495859464,0.32068090617371064,-0.35104553798859883,0.6942723632573293,0.5865607710168262,0.8261265189592042,0
0.7990828143506046,0.5337310448278266,0.529902215973487,0.7203386256793115,0.8201726470718743,0.7728970462489635,1.0233541122296554,0.3551121941171713,0.5653254613822911,0.42777311381475913,2
-1.1026856412526356,-1.472396011463144,-1.4668494054187544,-1.5884132967940265,-1.6316605264179591,-1.4625197633706066,-0.4676714088066649,-1.2592276232727104,-1.7674082232677508,-1.7197903243647321,1
-0.28026848670267274,0.4611547090096066,0.45410054987552384,0.9679339822479445,0.6578032342921537,1.4184255126403138,1.4714700633644435,0.1137990371323378,0.6838935855198993,0.5306911160695523,2
-0.13388770744716766,1.0744318936479336,1.0682642903621702,0.6479206402652345,0.6616670970277672,-0.18944060356172016,-0.09183597614766935,-0.9840595679847132,0.4697535321860181,0.4611249150398307,3
0.8288395207550932,0.4912514405100258,0.48768773601237797,0.8150598093356488,0.6700549784943524,1.0410241358946961,1.436986126403701,0.4459737801170613,0.5202675909950072,0.381873085499041,2
-1.3000434001344512,-1.5222244746267903,-1.5096250089818477,-1.58648391928108,-1.6250730027506786,-1.359836065126439,-0.43157300952714467,-0.927421912628343,-1.7992052858188392,-1.7429903673583487,1
-1.1628114051364082,0.5079836943240607,0.5115567111617104,0.3560112469137608,0.5625348344508294,0.0599902761715061,1.3196698161291878,1.0015253079477573,0.6024497136571254,0.3376976593677224,2
0.2080485602016398,-1.71070749013466,-1.7238813093527132,-1.5789046495413264,-1.6357864866882235,-0.796508583059557,-1.250312129936953,0.7745739240261793,-1.6356674504384292,-1.7601070749283243,1
1.3491040264536946,-0.16412926911027678,-0.1592396302040054,-0.08810772935284779,0.04948982160073231,0.23433294142834102,-0.5872410980024985,0.6292770757731707,0.5184298364411152,0.5616841574127376,0
-1.1339781336460784,-0.06018592361819427,-0.05700434961112636,0.14424349414222304,0.35513119231434215,0.5887260652449411,1.0203478316398182,1.023953098531721,0.5661562487057924,0.4510074115364884,0
0.576434072325015,0.4775727245845828,0.4715674719436078,0.43870925616019923,0.5633164841416176,0.294059407084663,1.053940459834249,-0.21751291620727453,0.534402137115528,0.3385879823536489,2
-0.25822793945290895,0.46974307127971876,0.4625949860829642,0.43592864939176246,0.5052116937539903,0.3030653376037616,0.7649337272057504,0.06591839522714375,0.6407081953416628,0.4711411267702509,2
-0.5889403375525403,0.6289686007929279,0.6245896372120435,0.8944700546656082,0.8299333991479948,0.9601710012046301,1.5931285432562503,0.5981237255801941,0.6707521722508536,0.5943837689963867,2
-1.2584175788850434,-0.04060516441498451,-0.03474105335943458,-0.04460155421189298,0.06811195755232358,0.107106758831967,0.8303062366023518,0.6020553666158198,0.5857417606201745,0.5154625949977347,0
0.6052020739447537,1.17574274101638,1.1714291880462169,1.1880669436276503,0.9206937378602404,0.6375773467322908,-0.39115019560983766,-0.5404496811663135,0.548739378989439,0.6619622286340013,3
0.48315156617388416,1.2336280725489495,1.228688550729148,0.6349100945926532,0.5836765402120145,-0.4229517079209924,-0.36763281718140534,-0.8757834754958758,0.5731807284094229,0.7195532151511532,3
-0.06784102360026957,-1.327502592579749,-1.3397510379600872,-1.611753132736687,-1.6394974035620071,-1.8091167835916342,-1.0234750484681883,-2.052762548959669,-1.7306040928982844,-1.8089658061068494,1
1.1308836122618626,-0.11329667013622408,-0.1129145608867169,-0.13862928459147408,0.009626267484156917,0.027939647099988637,0.39526188755205416,0.08020609685129827,0.555042140555249,0.7880660399097746,0
-0.8618351028720429,-1.5998468216445796,-1.6007738146901127,-1.5964297586865783,-1.6390564153626583,-1.18270085543456,-0.7983179368134299,-0.0662445915405027,-1.660677540267544,-1.799925563500348,1
1.1302090266020977,-1.4788357179977931,-1.4766337638397797,-1.6297784483791895,-1.6625590824810343,-1.5914010849539033,-1.9118853478128353,-0.5451906219781715,-1.7216088904692073,-1.9335004302933467,1
-1.2903575965562866,-1.5164447979598445,-1.5042472433550835,-1.637122404410578,-1.6572832899507217,-1.5582511954422447,-0.46765610306492195,-0.979101991703846,-1.7683952425138902,-1.6018998851057198,1
-1.165428131093718,-0.3755022124420037,-0.3713180070156087,-0.14472574584999232,-0.18349243557656406,0.5154013934066048,-0.459934977760673,0.4287237099843265,0.5303718114916925,0.4838562321724843,0
-0.8458462840728583,-0.3750573364326503,-0.3772968735987569,-0.37701584956101863,-0.19971615347063662,-0.06257083052123254,-0.10469727200599449,0.9232295241268281,0.6055353524004752,0.6529066602157313,0
-1.3935126728451117,-1.545387436731757,-1.5289873904102618,-1.5816540443037321,-1.6481620001180377,-1.2975071731366514,-0.49307568596993695,-0.6717287074294626,-1.7926311862262199,-1.529228283259741,1
0.8742339757312001,1.0541425919546725,1.051988389099345,0.6606796892203021,0.666776650581807,-0.14403207240008395,-0.21715713909749873,-0.7098832551728869,0.48214792572149134,0.47517061722020515,3
-1.177480703109078,-1.5549776614184594,-1.5465323060539926,-1.6116678208387183,-1.649989318866964,-1.3688031268633862,-0.6603195024425741,-0.47957121560603755,-1.7652347510854118,-1.8479576425018889,1
-0.4998949172300597,-1.6778115540200533,-1.6864398074925617,-1.6005558975415408,-1.6407881597783383,-0.982950036056046,-0.8557074510245543,0.30112172547006955,-1.605893741064808,-1.7518461502230818,1
0.7968245541795993,-1.3935937946687924,-1.3993879716877722,-1.5917531417775528,-1.6299276211968459,-1.6187170990153952,-1.858200323714296,-0.9373000128832581,-1.719068485016123,-1.9043683352702683,1
0.24439648429184366,-1.7103827197795762,-1.723387868072712,-1.6259906831569266,-1.658784644391633,-0.9874697294154154,-1.2654967503731662,0.832240558057326,-1.5697820513159126,-1.4825043696474063,1
-1.239518708116935,-0.023757882292853656,-0.01833945060718894,-0.10577287034163971,-0.005841837452205628,-0.0638893469596523,0.7440485776633017,0.7312736872665208,0.5504514007933181,0.5398350498558262,0
-0.2765684359880217,-0.045599047169043866,-0.05383084740136482,0.5597630662115263,0.46876100192453013,1.5527652774338108,0.08289046682672598,0.3097429202435774,0.5657475727156285,0.5143173786697416,0
-0.8761117962311282,-1.438215466271229,-1.439149078821611,-1.5803726790514079,-1.6246829562672533,-1.4939024145029542,-0.5849918921863769,-1.4997799412580246,-1.7378170257915564,-1.715943735501184,1
2.1872000376352387,1.1919712421387136,1.215069028506202,0.5647436186390996,0.6549968186989056,-0.5298089105352725,-0.3526541552412985,-0.8876480917131825,0.5185253694704773,0.6415658681549057,3
-0.8056756258350634,1.2335071906240953,1.2324407605823495,1.1651607660295067,1.2336281460111356,0.5075646396176691,0.2700348171788207,-0.9265264819675845,0.4875313697674706,0.4704024367634847,3
-0.05198112659197145,-1.3302287730310847,-1.3425363212684043,-1.6250993522423076,-1.6456557312777707,-1.8497606025561475,-0.9985639768613179,-2.075188350971837,-1.712670329237456,-1.7124021387153154,1
-1.414507580952918,0.41622713193570793,0.4250516545297787,0.45934433551673054,0.6702650713117456,0.414176905762815,1.556264760231665,1.0180199860501016,0.6512359034452541,0.6030401516813666,2
-0.36424757061053387,1.421994297900387,1.417605493925313,0.8272990688212521,0.9910210876465431,-0.32638711001880893,0.05286847350034323,-0.9347646071392919,0.5221460654195419,0.6669660003445466,3
1.4161992587677361,1.361895757466895,1.3676412723304303,1.044898111091296,1.0406749089262348,0.11041866178281154,-0.16533594422844847,-0.9847466432496386,0.5122767386245022,0.5083354921447298,3
1.1759233072792985,-0.21084371230427093,-0.20958339180952246,0.016747677436617567,0.1052638571718346,0.5856966570247528,0.2289597319568007,1.633771566283185,0.6012685140262861,0.5906552473187667,0
-0.9198788637715737,1.2920186761284262,1.2924116699836756,0.7767427315323007,0.8828685139288109,-0.2554370493277413,0.27953842199544476,-0.9525378579402208,0.5147710807707447,0.6586392834299173,3
-0.0841669376718819,-1.3328609138516243,-1.3450615882968155,-1.5604080476499207,-1.6366360082061377,-1.6210672279946943,-1.0144154864378314,-2.0636803576565503,-1.7288802158984937,-1.66462517375608,1
0.9091799858880084,0.4730758558238286,0.4704577567171731,0.7208339311792096,0.8233417497987652,0.8778076932208593,1.3089978973123453,0.4369081656350633,0.6803577031468251,0.5450279323712853,2
1.3099840035553836,0.6553987876193246,0.6591004582903706,0.22551490420730191,0.27694805060576627,-0.42337497768268195,1.0121483533779376,-0.2966631376841804,0.6411450864824524,0.5642638192929827,2
-1.3570054850894822,0.5202037661812186,0.527648448298221,0.6999459641432235,0.47563551918060454,0.7352514694636075,1.7939006526423678,0.4928273826243768,0.6220368545067712,0.6156764594116981,2
-0.11694099910194765,-1.7150805869608428,-1.7280262429956854,-1.603313944273843,-1.6525130157010455,-0.8836606415289997,-1.0390207485467327,0.7313064052373618,-1.5525202399958233,-1.4757059051840553,1
-1.3970067122363963,-1.5410226534159315,-1.5245234685643605,-1.6146869045674663,-1.6420315065696922,-1.4302862334100994,-0.40262124374930885,-0.7377171554868985,-1.8252801022878997,-1.6807095180386968,1
1.5788026318321426,-1.5866068267049838,-1.5679709614765784,-1.6315598819645816,-1.6589955848304307,-1.393990959495904,-2.113799603754457,0.4485939870846346,-1.82532723441406,-1.6790293566779224,1
0.7739200373047471,-0.01017107613910189,-0.015134315219126303,-0.01086296597886461,0.05368226578244838,0.14996136578035832,-0.07154825904935512,0.28318234423414035,0.5681786224034504,0.6187871028553686,0
-0.2940281899458046,1.1733255999125554,1.167999459978736,1.2953902102398893,1.0606494865278948,0.8343250814405281,-0.7239571296783374,-0.35673181204241927,0.49557512814025195,0.5805786194288135,3
-0.05325018016503595,0.351885344926336,0.34373959015374095,1.0677371782734928,0.7800446631377637,1.8450187502367867,1.3122238237707886,1.5149825859617287,0.5952108395485646,0.30921725813738904,2
1.1188409051253054,-1.4809648769523116,-1.4790765974432756,-1.6223808812657954,-1.642239218898236,-1.559198652627549,-1.897060611275634,-0.5392749141080704,-1.6978730381889355,-1.8522907230750767,1
-1.3179674710939946,-0.18819613353697162,-0.18068617451343302,0.16133311842866108,0.20510841574954278,0.8767679082638464,0.36381483076287274,1.5720271171365334,0.6394815901025075,0.7273007202451937,0
-0.47097687917448594,-1.6841797067112863,-1.6932808525349858,-1.6023560255375457,-1.654833047045075,-0.972211970213377,-0.8155574043955047,0.22244107231086663,-1.6180215764935737,-1.7587192773377853,1
0.9011710914732428,-0.33803283610896107,-0.34163695128563243,-0.05641143515022762,-0.08813026617605427,0.6764745186842113,-0.47498389537524577,0.985115229739319,0.5659433862342226,0.6817730117698241,0
-1.3057323006266925,-0.045001480861416074,-0.038036985365886275,0.15162558869837608,0.14291603547875348,0.5693953702803275,0.41608809282388526,1.2517745859114973,0.6026988696313321,0.7486120104668397,0
-1.3311279455894,1.1202504000317075,1.1269367605106715,0.958895676639854,0.9336092088228596,0.29176979702338046,0.04468304164162035,-0.6890683167497866,0.3839629154772717,0.5540455731330581,3
-1.104058496199751,-1.4756028903289597,-1.4699982181806712,-1.6001906681838944,-1.6505009161743196,-1.4983207074126716,-0.4734209286469586,-1.22631009875627,-1.765864613613862,-1.7318813718083748,1
0.35777417343531404,-0.031384751350713565,-0.039906774420697406,0.14424349414222304,0.3134530199586149,0.555810191146651,0.5300722804232824,0.17541601055278233,0.5312521802857274,0.4129136782062413,0
0.6033669503244328,1.2132749653993924,1.209029585825778,0.6606796892203021,0.744405486206434,-0.3522740993064142,-0.12161179475371364,-0.7984399505482114,0.5277819177712177,0.5316306749719106,3
-0.6627388386505669,0.3284340597904951,0.3243254094155634,0.3799753804733232,0.568681046800372,0.41861179663137893,1.6076669867035425,0.6017761775294475,0.6509383989726478,0.41659459283116207,2
1.1796982521858128,0.5849947975052675,0.5864277473401158,0.5059584965950088,0.6152289335427223,0.2455148888076565,0.9349279475842738,0.31609476941015546,0.6275080981233669,0.5345907076185821,2
-0.1172805944664951,-0.5772981972718534,-0.5875521553557034,-0.041892725548284826,-0.16497879006938218,1.2707178091957243,-0.8975737892823863,1.7136539272087494,0.6617748682314301,0.3702657584223296,0
-1.1159493042723072,0.38409736004892636,0.3868043311012498,0.49613763483115425,0.4115829037289652,0.5565092269085107,1.7206424852807616,0.07271211956154228,0.5562735840525159,0.5360823212885497,2
-1.397499427123416,-1.536103407396055,-1.5196302395479846,-1.5694455695353329,-1.626465484422134,-1.2739451024665496,-0.3835782788698423,-0.7465167574616629,-1.8197128251472827,-1.5133576997814624,1
-0.6291206852012408,0.5507731195884263,0.5466593081510659,0.6055066504813718,0.4355075569656082,0.5111861970008023,1.6329012923398545,0.2700531977512169,0.6901336086608374,0.6361123474628392,2
0.015560907001237608,-0.20063198045559855,-0.2102603901077833,0.5257612191042448,0.2721461040892598,1.8242291837904936,-0.45237339522252906,1.969127112885357,0.6732553297475383,0.7738429538623781,0
1.2966579018244713,0.44777193964372947,0.4512214972777244,0.9414991304679843,0.5877156373802869,1.3691334479211592,1.282174602678306,0.02612793747210794,0.6026746965586064,0.5916026008640023,2
-0.20670245103827847,0.37258264604543695,0.3649659051290271,0.8219589054247533,0.831740534001123,1.2827165024091323,1.292403284430393,0.6009829818451601,0.6825944992491867,0.40241841846151183,2
1.3468111466110217,-0.05396219890566631,-0.04924686400841371,0.152970236145088,0.27635259964374037,0.5941084921500736,-0.690368186950576,2.01153104919134,0.5380239516140899,0.5305063988771452,0
-1.5550440631095817,0.354493128630049,0.36679630801098284,0.37645131258392805,0.5878008545701457,0.3386198147618456,1.105641487435133,0.6832562268395598,0.5946186996418679,0.46315972854612586,2
-1.3940661242157573,-1.5405954188132869,-1.5242177282429459,-1.611753132736687,-1.638828893050468,-1.4201032191621794,-0.49735452418823256,-0.713964789653351,-1.8172495605828314,-1.7482205956979542,1
-0.8753480536667935,-1.428706002898302,-1.4296781091792294,-1.5844255862043273,-1.632513436149918,-1.5287730904448515,-0.5065473488310831,-1.5981414762202468,-1.7368338087785489,-1.8457982428774176,1
1.4251481200060454,-1.5585315681567542,-1.5462282464786838,-1.6490269009845466,-1.6697076237814683,-1.5092043233625183,-1.9791619657615689,0.002375824890999163,-1.7557308577951602,-1.727577635763416,1
