mean,std,rms,peak,peak_to_peak,crest_factor,skewness,kurtosis,spectral_centroid,spectral_spread,label,rpm,window_id
-0.007760752917742576,0.7682151929995265,0.768254392790012,2.1511762997515986,4.2359256890736185,2.8000833052959506,0.20766951974635245,2.4756547417628134,1993.1861017826368,1606.2186795880023,inner_fault,1500,45
-0.08892297171900086,0.7542202799376719,0.7594442214992477,1.9973324031650463,3.8623886913762124,2.629992231633598,0.27728855181952083,2.459871501406323,2007.570271319256,1615.5404198178112,inner_fault,1500,46
-0.04520520000856559,0.7847132506837354,0.7860142466307143,2.206362833222049,4.058078572367201,2.8070265168844215,0.27775319267923093,2.514801876010059,1939.5714085280326,1602.3738711984413,inner_fault,1500,47
0.049789664342572704,0.7910542809788778,0.7926196352162589,2.206362833222049,4.277242013679281,2.783633832565478,0.1606220774004295,2.522967948966871,1996.4851887255081,1611.870387851134,inner_fault,1500,48
-0.025793316753557692,0.7671601052314289,0.7675935918491285,2.164662337784395,4.235541518241627,2.8200630652579184,0.2413169758713845,2.5135593500254516,2019.3812995665244,1621.0111494060568,inner_fault,1500,49
-0.06405640176504443,0.7798949120241733,0.7825211156309315,2.3237312045579492,4.112603443007005,2.969544409529979,0.34575567472727586,2.558162417578191,1993.653972617374,1622.7672875057583,inner_fault,1500,50
0.04787779617853567,0.8007184586088377,0.8021485730984169,2.3237312045579492,4.572315598238994,2.89688379709074,0.22842020359151646,2.5834863888922373,1967.4301615327336,1610.1485846860705,inner_fault,1500,51
0.04928046712831665,0.7778519011789067,0.7794114090825363,2.2485843936810443,4.460207505396625,2.8849775191761804,0.19495879366489952,2.574568198747143,1958.7883534595926,1602.9671686566764,inner_fault,1500,52
-0.04925449031852753,0.7652769940502322,0.7668604060968965,2.078786171769812,3.9692505831598988,2.7107752010293122,0.25035255685533486,2.577100518938881,1976.9789047315694,1607.9684528520006,inner_fault,1500,53
-0.002998712290660531,0.803218687986282,0.8032242856175394,2.078786171769812,3.9678116266512253,2.5880519410749425,0.22914033835190312,2.4570094745701008,1965.312851507917,1620.1984711809441,inner_fault,1500,54
0.08072052542752484,0.7956637540394749,0.7997478432090239,2.5584632533920137,4.444083433575085,3.1990874058580228,0.1368489047871161,2.479473274059034,2042.1899984750912,1639.4704799020997,inner_fault,1500,55
-0.015027230620557781,0.7670178340617976,0.7671650248994506,2.5584632533920137,4.87259104340096,3.3349581511407482,0.2235872076611941,2.7403132952948344,2059.0040792161362,1648.0191558147387,inner_fault,1500,56
-0.02949482358372378,0.7797899132433691,0.7803475209253478,2.3141277900089463,4.447581878265788,2.9655092476852722,0.29882735248169795,2.636108670831053,1989.2683818538076,1633.3336360200158,inner_fault,1500,57
0.023904923650578606,0.7907268465541328,0.7910881058619091,2.1334540882568414,4.0154119804189525,2.69686027659676,0.17589338210652733,2.4205347533280817,2004.2916671957755,1612.0110892341338,inner_fault,1500,58
0.020853494053629518,0.7670681629743252,0.7673515718776178,1.9882511194352586,3.8702090115973697,2.591056292894715,0.144311926089091,2.531688042790039,1987.6024550818577,1614.0842727868921,inner_fault,1500,59
-0.047353364678623305,0.7558666824649793,0.7573485213605429,2.027563972614171,4.015815092049429,2.677187470709026,0.250217296770373,2.6231912824776176,1986.732235477302,1594.1323747095241,inner_fault,1500,60
-0.0420933262165748,0.7856532150068047,0.7867800342932602,2.0529135930027262,4.039371345592409,2.609259898906647,0.25596488681834784,2.52780541741439,1963.3684862644911,1595.959968228695,inner_fault,1500,61
0.06266177346584535,0.7866218587135473,0.7891137094613431,2.1641791046805468,4.217092697683273,2.7425440446137763,0.11149387933874945,2.4901217723303555,2027.1680282323591,1602.1910693239656,inner_fault,1500,62
0.029509208372237535,0.7664938854627855,0.7670617118789035,2.2215938210777844,4.415361913070019,2.896238707243525,0.20130229724674456,2.7033439642302843,1977.9985620775599,1603.3016495652748,inner_fault,1500,63
-0.054778794444561435,0.749364584121166,0.7513640903422838,2.2215938210777844,4.415361913070019,2.956747400278423,0.32236290711684,2.828762792317733,2030.6442771338513,1616.5841753355703,inner_fault,1500,64
-0.020175648412868126,0.7920633936318842,0.792320311692523,2.0995279550776624,4.001056447892068,2.649847446580979,0.2313753154769728,2.4166392160225625,2038.0117811816358,1617.2476361688648,inner_fault,1500,65
0.03305730551360512,0.7906101661336351,0.7913009669156699,2.0995279550776624,3.9410707157397202,2.653260949491657,0.14851499015583036,2.3799806680298285,2039.7847607569677,1629.1792168733891,inner_fault,1500,66
-0.049563536385617564,0.7707374017718993,0.7723293899814679,2.443726489403403,4.660863500417868,3.1640987909907587,0.3064413812477044,2.648472598075825,2003.6377950820472,1622.406475679488,inner_fault,1500,67
-0.024239600544169543,0.7742826691170743,0.7746619972153027,2.443726489403403,4.660863500417868,3.154571281245849,0.3095383073098166,2.6865711659768445,1973.9562925639375,1628.8475736658656,inner_fault,1500,68
0.05994942045757837,0.7706698341819092,0.7729980118546042,1.9546475379219908,3.776999875641253,2.528657910748652,0.14859071741550678,2.39535483190715,2018.2656060232582,1617.01235224626,inner_fault,1500,69
-0.014743784268580713,0.7712037475125259,0.7713446696204765,2.163992626450294,4.14748602776193,2.8054807551006893,0.12398337938578163,2.473147916385757,2003.315871197773,1603.3435665497013,inner_fault,1500,70
-0.06663706867967073,0.7619863589343056,0.764894574516109,2.178159835182565,4.342152461632859,2.8476601971922157,0.2945382293336024,2.6627490824840025,2008.763666772843,1621.069127541802,inner_fault,1500,71
0.00435046530807039,0.7837861826835029,0.7837982563861533,2.178159835182565,4.123731133646121,2.77898019950628,0.34102769297844626,2.5036217597983126,1981.3487301949583,1625.3055954217898,inner_fault,1500,72
0.03406243318944202,0.7655880059729807,0.7663453818249771,2.2598514526839226,4.112774727850345,2.9488681030574218,0.22433255970694901,2.528685984826039,1988.91447169997,1609.1861250789293,inner_fault,1500,73
-0.04723979196487592,0.7439116914771179,0.7454100902598725,2.2598514526839226,4.352055007679127,3.0316888406929148,0.25707665706617827,2.58954766792892,2027.742695494094,1603.0878953358706,inner_fault,1500,74
-0.03289804244804524,0.746865203062663,0.747589401170687,2.1301391815505895,4.222342736545794,2.8493437412702285,0.30561690394259877,2.579858441151836,2008.6097164986259,1596.0132021675797,inner_fault,1500,75
0.030795136801894725,0.7811743760015948,0.7817811370019927,2.203793493865927,4.152319555133106,2.818939200855157,0.32569837085596276,2.5259105265471553,1929.7902414061655,1587.4498150515365,inner_fault,1500,76
0.034043290122380734,0.7749082699278979,0.7756557048104555,2.393378613739626,4.341904675006805,3.085619816353863,0.26883021505704974,2.5488320081377314,1940.9912146854376,1591.3470706600272,inner_fault,1500,77
-0.06918552458284738,0.7713740012901743,0.7744704556522589,2.393378613739626,4.6245185144285585,3.0903420472184298,0.2667670572277779,2.5467500383795434,1935.6221716771706,1590.1373582871563,inner_fault,1500,78
-0.05046063466610711,0.7900133961566006,0.7916232953607368,2.305508071350762,4.536647972039695,2.9123802755310795,0.24137174668722447,2.446403613529986,1961.9088829138352,1611.3773548595846,inner_fault,1500,79
0.0975945553190206,0.7791631800870283,0.7852515255835218,2.140825269502292,4.015484853326887,2.7262924037477183,0.14083194937622046,2.418196696988061,1974.9285510275154,1609.2582308215613,inner_fault,1500,80
0.027039460980138673,0.7671760137670858,0.7676523748088403,2.140825269502292,3.992804104719066,2.7887952144439305,0.1772845944342047,2.499703950967273,1997.415048820303,1594.5682311273263,inner_fault,1500,81
-0.03876426593604442,0.7668614417849856,0.767840568874885,2.1263272879863413,4.110649228087874,2.7692301942643125,0.26998163619403304,2.4655455053361752,1953.376535904227,1594.6334907615621,inner_fault,1500,82
-0.0023230520470237763,0.7916968967593848,0.7917003049824177,2.6131150017681417,4.597436941869675,3.300636598208852,0.21785344093451092,2.415569849953118,2036.9914855524125,1614.4496100785302,inner_fault,1500,83
-0.0062431475592972414,0.7761273991352836,0.7761525085831695,2.6131150017681417,4.716851817526078,3.366754565029477,0.24489398328100992,2.5038575314024607,2031.6897791916688,1617.0117016433624,inner_fault,1500,84
-0.05932485012902103,0.7632470640975829,0.7655491615150595,2.1474163360979244,4.251153151855861,2.805066537552696,0.2796106113179556,2.7234946843649186,2000.5302118145694,1604.0629804248586,inner_fault,1500,85
-0.017570628123030584,0.8170569438335658,0.8172458482239506,2.2804326646029254,4.427849000700849,2.7903875795511874,0.17843622302193105,2.4669215949100547,2013.3352455376569,1622.719904006218,inner_fault,1500,86
0.05981520493618095,0.8111197524701602,0.8133222679779593,2.3975527786065745,4.532599048940046,2.947850898356028,0.12316581702031117,2.412275807289714,2021.036119699806,1607.2936967772594,inner_fault,1500,87
-0.012431344674598097,0.7544691931949303,0.7545716015134863,2.3975527786065745,4.532599048940046,3.17736948154414,0.23766840806523487,2.579700484450435,2024.9908662525468,1594.1081035999957,inner_fault,1500,88
-0.05250176593613583,0.7431991568768197,0.7450512883076094,2.1209869341786556,3.9985108211462035,2.8467663463971986,0.29246701603608594,2.582740987962839,2001.0812022200419,1601.5628695993391,inner_fault,1500,89
-0.004833622822793461,0.7828458234287933,0.7828607457073693,2.0300954266318625,4.057627897404174,2.593175654168497,0.19735710160673003,2.46148418290573,1951.1119489386158,1599.1912926099847,inner_fault,1500,90
0.009076108726287217,0.7852234652041407,0.7852759171506596,2.128007012323973,4.185816335474943,2.709884469365071,0.14095100679584044,2.501647310537423,1995.9757734529933,1600.025682850789,inner_fault,1500,91
-0.07294427964918063,0.7513535212427239,0.7548860720780178,2.128007012323973,4.244892925156973,2.8189777116753385,0.19741580967956174,2.5960843486724676,1979.4658415180086,1602.2709675587737,inner_fault,1500,92
-0.057158533823231425,0.7730243594999019,0.7751346711179,2.1891695412211725,4.363952151668062,2.824244124935768,0.28856096498507583,2.5389428878496223,1960.739451994014,1611.0468347150743,inner_fault,1500,93
0.03774577162858249,0.7948833148310204,0.7957790066799878,2.1891695412211725,4.363952151668062,2.7509767442588755,0.14238999592129414,2.330051464612769,1956.785119079576,1599.1124622353702,inner_fault,1500,94
-5.2566262086623655e-05,0.7825566441296108,0.7825566458951135,2.570667235487073,4.444844792815017,3.2849599433382424,0.21241941403959858,2.4317565379543336,1958.4666393798682,1600.4896599247659,inner_fault,1500,95
-0.03813571253060126,0.8835184098645628,0.8843410615479879,2.365363929551067,4.51082979304603,2.674719101183838,0.009904361439863701,2.2606938051930126,1950.0739068184869,1629.7990870783374,outer_fault,1500,0
-0.0617046431264999,0.9241997667432984,0.9262573464387399,2.365363929551067,4.2753439533065585,2.553678994709207,-0.0844884736753251,2.2566906470796115,1972.1697791965182,1629.2375570370266,outer_fault,1500,1
0.009140441935999569,0.8983242366043498,0.8983707373626844,2.3858295891960086,4.3855885951698745,2.6557294107045744,-0.15907104561197016,2.330390109373454,1977.2184858179755,1606.4431216870667,outer_fault,1500,2
0.08508484564006313,0.8753888967296566,0.879514156495027,2.3858295891960086,4.468945764189274,2.7126676373608003,-0.13577533522650598,2.280766193503176,1932.4449472563417,1631.0808349024142,outer_fault,1500,3
-0.066847189723308,0.9212023008947142,0.9236245048436185,2.399141156926341,4.596126763170691,2.5975286970897264,0.02200644218451661,2.1626516241664615,1900.2941483338163,1624.2914859784016,outer_fault,1500,4
-0.04196264744412513,0.9312814595400913,0.932226378442298,2.399141156926341,4.596126763170691,2.5735606845601446,-0.006430343756830936,2.1438602380123775,1930.704174519282,1613.1678514654195,outer_fault,1500,5
0.04598114692976186,0.8659441306853346,0.8671640579160071,2.4658477387937645,4.53444362473225,2.8435769633204133,-0.17770737839335418,2.3416207444004065,1959.4144212851452,1634.0751807644026,outer_fault,1500,6
-0.009097473874757803,0.8728477151565801,0.8728951242188057,2.4658477387937645,4.527696277787886,2.824907219774054,-0.16394693074466027,2.4094372452924606,1937.3582762614908,1620.1435253710283,outer_fault,1500,7
-0.03464784857532592,0.9261524648004332,0.92680033527552,2.4280966140161038,4.506080846397829,2.6198702367023747,-0.08190125361831142,2.2207530266779703,1934.2168422729703,1616.172306575836,outer_fault,1500,8
-0.007139089080956153,0.9085975307335924,0.9086255771483033,2.4280966140161038,4.506080846397829,2.672274119081472,-0.05447733889733242,2.2745966802645725,1928.1766803784667,1638.705299638222,outer_fault,1500,9
0.08561782428936646,0.8594715962500342,0.8637255562947218,2.3042271782100423,4.339680862843084,2.6677770052655623,-0.1223552811986435,2.338604719197601,1935.67867389931,1653.0347754559893,outer_fault,1500,10
-0.026280870178065734,0.8646354375959052,0.8650347531076302,2.6052004371266735,5.006591338007362,3.011671412583535,-0.021210797804875642,2.3402455379693956,1939.1025145008769,1607.414559525485,outer_fault,1500,11
-0.03931297797397911,0.9027516705499117,0.9036072647549038,2.6052004371266735,5.006591338007362,2.8831114339756905,0.017318272349319846,2.2755128028452942,1924.051132438377,1603.2442959540463,outer_fault,1500,12
0.053132300406122004,0.8836026437733736,0.8851986632557359,2.3206065059638648,4.364334113245173,2.621565759223565,-0.086476590384237,2.2158235856590416,1922.6430345489794,1614.303905810582,outer_fault,1500,13
-0.01068410343540456,0.8918047537099586,0.8918687508854083,2.4586729055060506,4.502400512787358,2.756765390411438,-0.09353613637883898,2.2336602586708567,1931.111451081466,1626.7715422095796,outer_fault,1500,14
-0.042779430258845993,0.9073136294090415,0.9083215849932659,2.4586729055060506,4.53434255484079,2.706830868996244,-0.04614938312826125,2.3105517631092036,1948.2627498239588,1645.2510446273936,outer_fault,1500,15
-0.01110220734989496,0.9017587009485551,0.9018270420343725,2.4208326797980546,4.690140330788658,2.6843647026469957,0.058521489143516764,2.3372518435160776,1946.8925353706695,1644.109945445887,outer_fault,1500,16
0.08295685574782266,0.8879535002559347,0.891820194059504,2.3554117690244536,4.624719420015056,2.6411285418854096,-0.13338367790510386,2.341371303386024,2017.5945006451282,1651.8339691635576,outer_fault,1500,17
-0.0024826925187465265,0.9042346502255166,0.9042380584948883,2.859147193351475,5.048406212367287,3.161940781163707,-0.24709892220931273,2.406444200254524,1936.5518122103476,1611.8066026659415,outer_fault,1500,18
-0.06777762943938954,0.8946513137093923,0.8972150133465024,2.859147193351475,5.06599572665867,3.1866912061229735,-0.059588878683455776,2.3631647163969713,1912.5283237460635,1620.3827547267651,outer_fault,1500,19
0.05591305372701169,0.8969415998582495,0.8986826487327748,2.2375937121861087,4.4444422454933035,2.4898597019674695,-0.07508868885656056,2.193386497720787,1956.645025762629,1630.5170550359326,outer_fault,1500,20
0.03744953950908062,0.891980975704722,0.8927667831122471,2.2375937121861087,4.201261647481542,2.5063586081631146,-0.12860601028965668,2.2099731310591304,1964.6413527408445,1614.6036618375701,outer_fault,1500,21
-0.04313824901414674,0.8558192525003406,0.8569057716448457,2.5483983944848396,4.436965804475027,2.9739540548265286,-0.13148040799537927,2.322353527439665,1904.400353697245,1626.4077648640557,outer_fault,1500,22
-0.020139988107332682,0.8736494954121121,0.873881605227391,2.5483983944848396,4.671059396492349,2.9161826715989836,-0.0965770002514853,2.3543551712565494,1936.1978063615954,1628.2143666185532,outer_fault,1500,23
0.05455680380051587,0.9120334408526612,0.9136637467222133,2.8887039377786707,5.01136493978618,3.1616707435594176,-0.07226169615893968,2.3121245689202885,1985.7812762421781,1630.041976488841,outer_fault,1500,24
0.017084687873379467,0.9293216332316666,0.9294786627739784,3.0206541608958144,5.099511403236784,3.2498370124558353,-0.1239350203634236,2.4110539366066632,1993.5809291603516,1628.83125389042,outer_fault,1500,25
-0.06985536601146784,0.8991668375845583,0.901876252028188,3.0206541608958144,5.099511403236784,3.3493000328680065,-0.1204600600574344,2.4728391319073495,1992.5419045316683,1626.5230409817339,outer_fault,1500,26
0.03167188516034054,0.9020402719602588,0.9025961226084165,2.382401451770946,4.727110694046525,2.639498876443302,-0.13608557121574671,2.302013611711204,1944.6277212302714,1615.7929559702195,outer_fault,1500,27
0.07196029870132277,0.8991742338588544,0.9020491047747021,2.382401451770946,4.5083118674239575,2.6410995132042956,-0.09751916616753543,2.26959796393789,1922.537738825863,1615.9343558549767,outer_fault,1500,28
-0.03769930952911118,0.8913189452147166,0.8921158557259514,2.498987287981335,4.535350637634757,2.80119142784172,-0.09588184380114351,2.3729348144618223,1909.2734263205527,1613.3591920989081,outer_fault,1500,29
-0.016350482608790233,0.8923862146942674,0.8925359905672731,2.683993247611469,4.802577707534437,3.0071540819377787,-0.1969158980171709,2.3889815071261014,1928.2135532463042,1618.0505816489344,outer_fault,1500,30
0.0436297562643948,0.8977346690011652,0.8987942431715515,2.683993247611469,4.802577707534437,2.986215441080165,-0.11776624605200353,2.2393393189581112,1924.3805652831934,1608.503307778447,outer_fault,1500,31
0.028613554517268738,0.8998798811621398,0.9003346800065515,2.5114022589605303,4.546239163182997,2.7894096655960365,-0.06020736954626529,2.302407886293156,1900.9169330587488,1616.7387362082325,outer_fault,1500,32
-0.05135033254702419,0.908243695721527,0.9096941615018685,2.5114022589605303,4.546239163182997,2.7607105387356063,-0.11100066264025285,2.3622369395150766,1926.9002327006283,1617.7640814230012,outer_fault,1500,33
0.02068794735410323,0.8897840791248768,0.8900245494534581,2.322496896514963,4.306236364951455,2.6094750955804566,-0.25268463707023237,2.3835946496081974,1925.0719399672757,1606.6112504957348,outer_fault,1500,34
0.08579918437942306,0.8739472061348292,0.8781487454589045,2.2400483719009876,4.223787840337479,2.550875786396861,-0.150968798601047,2.313425109149838,1951.1788649371601,1618.528390961305,outer_fault,1500,35
-0.05207257188438848,0.9028016650750695,0.9043021614510123,2.278045112366094,4.258635281160801,2.519119393078646,0.0645922837562414,2.245915267012293,1935.8579284106936,1628.6249960172581,outer_fault,1500,36
-0.021183429384987573,0.9111120229157758,0.9113582478818009,2.4316760615191737,4.7409333450242865,2.668189010089183,-0.062256449620142845,2.3187470132048116,1925.76831298058,1607.043628205549,outer_fault,1500,37
0.03236519859137473,0.8604399780103743,0.8610484666024049,2.4316760615191737,4.7409333450242865,2.8240873255739833,-0.156750506713134,2.4465224406120956,1906.9707045514795,1603.580558403799,outer_fault,1500,38
0.018881187527135995,0.8314509166490351,0.8316652728345434,2.106450280588304,4.015014522226612,2.5328101931630047,-0.1267730471465045,2.4455047539214143,1883.09695117664,1593.052020318975,outer_fault,1500,39
-0.04982558172048198,0.906067481730059,0.9074364275487485,2.6866582265071592,4.625141212473784,2.960712337136981,-0.08156410834848753,2.310889914969666,1912.5148472475014,1604.3200655466067,outer_fault,1500,40
-0.010143816629662253,0.9417830078926144,0.9418376351426379,2.6866582265071592,4.877399563815444,2.8525704707213335,-0.1040113161170266,2.306962265803947,1959.565803259113,1619.9812700957466,outer_fault,1500,41
0.09965576796553184,0.8852430779366878,0.89083476533172,2.2751495223481877,4.465890859656472,2.5539523272260207,-0.18500815031199086,2.3693629725975596,1967.4133116523153,1613.3580540639937,outer_fault,1500,42
-0.027034993014939723,0.8795593293611222,0.879974718224055,2.8522036384326883,4.885281240573669,3.2412336161939033,-0.10117165473941331,2.4278302772297042,1975.9835482467395,1617.972600006195,outer_fault,1500,43
-0.03292311448351055,0.9235010145869715,0.9240876881608477,2.8522036384326883,4.981824516406403,3.0865075627190692,-0.023786435248154186,2.335919212243734,1956.4174908345778,1625.0560856713741,outer_fault,1500,44
0.023924187610916442,0.8992669464848181,0.8995851309314594,2.2999739031488486,4.429594781122563,2.556705111957232,-0.06709296181560948,2.301019908339784,1944.8796693954525,1611.4725968951163,outer_fault,1500,45
0.03608057183020843,0.8718585717203265,0.8726048227839465,2.2999739031488486,4.338038165800888,2.635756579418697,-0.08768576203153819,2.318655056595818,1921.2653501613856,1603.8850791104335,outer_fault,1500,46
-0.02176203954781876,0.9085859554574497,0.9088465353511601,2.4007837413509017,4.720456927536267,2.641572199160257,-0.042246665435475256,2.297391642403206,1993.3801030840345,1631.0681944905093,outer_fault,1500,47
-0.019501895261250596,0.9352159967122946,0.9354193094144205,2.4007837413509017,4.720456927536267,2.566532160424566,-0.029487390027106597,2.273872265581126,1941.963272853955,1629.6599532148089,outer_fault,1500,48
0.09500586881468759,0.8955976715386329,0.9006227314334534,2.2419296361722556,4.324144855053938,2.4893105155751662,-0.1168893093364072,2.283255031405049,1940.0896635958054,1626.2464966510602,outer_fault,1500,49
-0.016518022088075533,0.8920050858940898,0.8921580119657193,2.635912098687897,4.640020528370602,2.9545350297136905,-0.15254699792755377,2.309312395891404,1964.2507091196082,1629.2444348303409,outer_fault,1500,50
-0.04418589404276975,0.8817585516670587,0.8828649594758804,2.635912098687897,4.924573465249086,2.985634518731113,-0.07322160959782992,2.284164566716001,1978.9460028308163,1635.582744714098,outer_fault,1500,51
0.05186782349206873,0.8708673130960255,0.872410538756207,2.434340302179532,4.723001668740721,2.7903609525065196,0.0012697156550857402,2.287369249021126,1943.0563984782013,1639.131260801758,outer_fault,1500,52
0.051152411509503684,0.8726967413112404,0.8741945844596017,2.434340302179532,4.5551222363287165,2.7846664177242575,-0.0611326271881045,2.361919087956515,1971.8003931207897,1641.2314256113586,outer_fault,1500,53
-0.04221328447450263,0.8748590974492344,0.875876933008179,2.4804037277768782,4.601185661926063,2.8319089520656724,-0.14064752498174315,2.3976093771962943,1930.7577898920827,1636.3398745156167,outer_fault,1500,54
-0.0628950300095105,0.8832447374602844,0.8854812539242058,2.4804037277768782,4.652744494880803,2.8011928163406075,-0.03125158862940863,2.3228001358975674,1870.457343415436,1614.4848757558198,outer_fault,1500,55
0.052720026473332786,0.9072357363902611,0.9087662419868645,2.4159181991328067,4.588258966236732,2.6584594445156347,-0.04190525820668381,2.2241545485158016,1930.3044918059427,1613.1509622188223,outer_fault,1500,56
0.007404804971874401,0.9113502902566012,0.9113803721210276,2.4159181991328067,4.517853226969427,2.6508341333325305,-0.05609938521561661,2.241333705649736,1942.7917037781137,1599.9262868673356,outer_fault,1500,57
-0.06334680670740123,0.8719603094330611,0.8742583137417822,2.6190593775634143,4.637511794337145,2.9957500387435783,-0.03314567756946865,2.410022027601735,1941.96978876198,1619.9593637795301,outer_fault,1500,58
0.02400654709260311,0.8928025341885235,0.8931252316202689,2.6190593775634143,4.637511794337145,2.932466002017191,-0.12518632552132214,2.3523959971818664,1955.7245715684505,1628.9875095731247,outer_fault,1500,59
0.04571188001716263,0.9047502830232106,0.9059043275121734,2.3086007888548266,4.569129093333843,2.54839359796409,-0.09604930775976762,2.2470294416939267,1949.9819496285184,1618.190863603348,outer_fault,1500,60
-0.0204698892929564,0.882285741871366,0.8825231706177309,2.549358009939524,4.857958798794351,2.8887151006655203,-0.08058324495769137,2.3266372459341835,1903.075441487638,1630.5943283178572,outer_fault,1500,61
-0.03880055639375701,0.8560763134381619,0.8569551549563952,2.549358009939524,4.532791875671325,2.9749024728974924,-0.10397723493894342,2.4305753605752614,1904.9237678626607,1627.7799966778216,outer_fault,1500,62
0.03644623440783799,0.8804841737195811,0.881238167678389,2.0708072120807546,4.027776933790379,2.3498837065821627,-0.08081145631873941,2.219247375335808,1889.5272772984288,1622.2062544299408,outer_fault,1500,63
0.05247215238121968,0.9099040996223852,0.9114158201859026,2.423848381681622,4.506633577758861,2.659431982342904,-0.07246034744028304,2.0880515575286767,1905.647489334021,1614.2081478906093,outer_fault,1500,64
-0.05999745718021923,0.9164168240819842,0.9183787292444239,2.423848381681622,4.576043535197687,2.639268859604211,-0.06732252689146515,2.215581050769868,1979.038957616923,1627.0805007670692,outer_fault,1500,65
0.002966359271390162,0.8970222928537621,0.897027197560892,2.6075736812277026,4.823470778523378,2.906905931088009,-0.18288828382461497,2.3784247686543147,1977.6043753353986,1620.7149668842412,outer_fault,1500,66
0.055202166856508875,0.8721081196244852,0.8738534496931446,2.6075736812277026,4.823470778523378,2.9839942633915997,-0.08603268426134456,2.3759387977637942,1937.7791840561708,1616.9116782217993,outer_fault,1500,67
-0.022498522189129525,0.8706586480170657,0.8709492894925625,2.2293786404805047,4.36462435913964,2.55971118768973,0.02370076372708116,2.237410163545549,1965.5206846388257,1615.9691496566613,outer_fault,1500,68
-0.040837562482340405,0.8898059061720377,0.8907425313569237,2.2293786404805047,4.36462435913964,2.5028316957472208,-0.05918047290393938,2.202841668083164,1951.844577065039,1637.7781248251047,outer_fault,1500,69
0.00798636904532836,0.8791765552897798,0.8792128283082153,2.1808862976929198,4.2820749241251,2.4804987225235777,-0.17193135957589373,2.380603397506176,1990.1646005907262,1624.09850838009,outer_fault,1500,70
0.05458143187954728,0.8677289849681067,0.8694439165695522,2.199678767410168,4.371202546704069,2.5299835046706014,-0.16920148140462013,2.5295568604955694,1880.2142565163203,1609.5054353963912,outer_fault,1500,71
-0.06567368857466457,0.909017853108839,0.9113871244655615,2.3493398872178344,4.549018654628002,2.5777628670557684,-0.006671599601329362,2.29445151078059,1953.2704376702688,1629.533662261311,outer_fault,1500,72
-0.012246562384440163,0.9194582246485963,0.9195397790004435,2.5018399719865476,4.606523612599195,2.720752303325059,-0.09616282736715709,2.2536288103069047,1982.882824452538,1631.746640689796,outer_fault,1500,73
0.07616969877964655,0.8801947892215994,0.8834844027966979,2.621920551744601,4.726604192357248,2.967704402192113,-0.21061594302582168,2.3656076279788913,1909.4697197218084,1634.9393551052183,outer_fault,1500,74
0.0024091701192494736,0.8962131812497519,0.896216419368929,2.621920551744601,4.850492292736291,2.9255439811047785,-0.06787953658625574,2.3551661928459264,1989.510018871902,1639.9879821399468,outer_fault,1500,75
-0.009570637366944964,0.9484575442190393,0.9485058303909473,2.4458032146034796,4.67437495559517,2.5785853243912378,-0.029738973468484996,2.2245551551532854,1968.069674726892,1625.2599154998634,outer_fault,1500,76
0.01852897792598242,0.9027724908080835,0.9029626200362962,2.284382507531079,4.240028646823868,2.529874943423756,-0.12011764657202072,2.2856177467831054,1968.3722888026982,1636.7270098824936,outer_fault,1500,77
0.08952410913369213,0.8522788551056998,0.8569678015984402,2.284382507531079,4.240028646823868,2.665657336254197,-0.2516685850263035,2.4047604216981906,1950.858112073197,1618.5468133929483,outer_fault,1500,78
-0.03942401215537335,0.8881595164748156,0.8890340710227056,2.3701956057186973,4.386059752615332,2.6660346129654235,-0.07680754291177369,2.2096277073119603,1922.1163068688802,1623.1828930885792,outer_fault,1500,79
-0.04443836537526432,0.9128294736267752,0.913910507784521,2.3701956057186973,4.592900156804771,2.5934657554218514,0.019366575557226096,2.2703329068512446,1938.1469238119234,1628.5409477586754,outer_fault,1500,80
0.07512117871658966,0.8692872254893497,0.8725270608357892,2.222704551086074,4.417285738860713,2.547433369805417,-0.12293135750470732,2.389872038145673,1898.1512147231522,1604.4122934177421,outer_fault,1500,81
-0.011206862678346426,0.8977280594835286,0.8977980076582668,2.496544949126272,4.529723334428609,2.780742358027675,-0.19119594578213978,2.3155851725740657,1909.4756405972014,1602.0060034826085,outer_fault,1500,82
-0.03956707583563822,0.9109599826126982,0.9118188654617267,2.496544949126272,4.49925743748692,2.7379834344492022,-0.09849708427330006,2.229265862708731,1905.3484752242812,1612.259360815561,outer_fault,1500,83
-0.003588854196616687,0.8813398736754048,0.8813471806300982,2.1944171956104395,4.237657192713838,2.489844233452484,0.04957373219940049,2.236189051914869,1921.6312450129542,1622.0435342486085,outer_fault,1500,84
0.06564895591348577,0.8820171621371135,0.884456929260514,2.1944171956104395,4.237657192713838,2.481089946569882,-0.09038997817249222,2.276318213255226,1919.5996551995017,1624.0686466870523,outer_fault,1500,85
-0.03090889188087312,0.899138179989512,0.8996692871895514,2.346181624637019,4.332641998791509,2.6078267400962405,-0.18125585076207645,2.321516252655841,1953.5761511197995,1614.5696229244074,outer_fault,1500,86
-0.07291667024798469,0.9091584681398848,0.9120778261697382,2.346181624637019,4.592763175143302,2.5723480574377637,-0.0628721007889454,2.2874386382763072,1939.9073614710812,1614.8241772589276,outer_fault,1500,87
0.060403717861792064,0.9248648451311091,0.9268352555286821,2.5324378400319882,4.779019390538272,2.732349492158894,-0.07651678754912554,2.263918861005575,1936.8561712593932,1608.3420189071169,outer_fault,1500,88
